Model,Gene,Gene_display,Program1,Program2,Program3,Program4,Program5,Program6,Program7,Program8
VAE,N900_RS16190,ATP-dependent zinc protease_2,-2.2151856422424316,4.297542095184326,-2.4494495391845703,1.4478845596313477,3.1126303672790527,-1.8934205770492554,0.4732338786125183,-1.5122781991958618
VAE,N900_RS16195,fruA,-2.6271350383758545,2.786896228790283,-4.737497806549072,2.1484243869781494,0.5897456407546997,-4.19692325592041,-3.2528939247131348,1.339194893836975
VAE,N900_RS16200,pfkB,-2.1129021644592285,0.5699785947799683,-6.1957526206970215,2.6842353343963623,-0.7517153024673462,-0.9599282741546631,1.3001327514648438,-1.878296971321106
VAE,N900_RS16205,fruB,-7.6283416748046875,-1.9742509126663208,-5.349499702453613,3.543123483657837,1.8638648986816406,1.9034377336502075,0.6163750886917114,-2.997044324874878
VAE,N900_RS16210,cra,-3.989489793777466,-0.8794751167297363,-4.1194963455200195,5.391899585723877,1.6152890920639038,1.6132158041000366,-0.12585318088531494,-2.7047207355499268
VAE,N900_RS16215,sbcD,-3.398359537124634,0.8942807912826538,-6.621616363525391,3.908085823059082,2.3669798374176025,1.4847338199615479,-1.4027385711669922,-3.513489246368408
VAE,N900_RS16220,sbcC_BLAST,-1.0781641006469727,-0.7151824831962585,0.8177116513252258,-0.8199142217636108,-0.5426645278930664,-0.035300515592098236,-0.1856262981891632,0.5848343968391418
VAE,N900_RS16225,cqsS_BLAST,-2.3735814094543457,-0.4326358139514923,-4.5627217292785645,4.8381524085998535,2.0329103469848633,-2.9922122955322266,-2.673581838607788,3.4721086025238037
VAE,N900_RS16230,cqsA,-4.680451393127441,-0.853725254535675,-3.553972005844116,-0.26012250781059265,0.657670795917511,5.0869832038879395,1.0720906257629395,-2.789935350418091
VAE,N900_RS16235,tellurium resistance protein,-5.349267959594727,-0.6654192209243774,-6.545820236206055,0.46139058470726013,0.8622888326644897,-3.4948270320892334,-2.926781415939331,-0.02589961141347885
VAE,N900_RS16240,clcA,-6.7672505378723145,-2.19415545463562,-1.3216005563735962,3.728315591812134,2.04071307182312,-0.4131828248500824,5.275501728057861,2.4677681922912598
VAE,N900_RS16245,cobW,-4.2091240882873535,0.923812747001648,-3.1129679679870605,4.907517910003662,2.469970464706421,1.9448657035827637,1.1855769157409668,1.7927675247192383
VAE,N900_RS16255,kup,-0.8746691942214966,-1.9792572259902954,-6.156233787536621,1.065895438194275,2.7952723503112793,-1.5135093927383423,-6.5823516845703125,0.41727495193481445
VAE,N900_RS16260,nifJ,-4.557082653045654,-0.3926581144332886,-3.020765781402588,3.3380632400512695,0.6196580529212952,3.3376545906066895,1.6168150901794434,-2.098259687423706
VAE,N900_RS16265,kdpd,-5.328785419464111,0.43856266140937805,-6.398101329803467,2.6618478298187256,-0.12952196598052979,0.235623300075531,-0.016661405563354492,1.9117785692214966
VAE,N900_RS16270,kdpE,-6.395143985748291,-0.3416192829608917,-5.03008508682251,1.5943094491958618,2.424255132675171,3.258169174194336,-0.08944713324308395,-3.2536392211914062
VAE,N900_RS16275,tata,1.45840585231781,-1.338689923286438,-1.5002076625823975,-5.207744121551514,2.5915279388427734,-2.234766721725464,-1.0275168418884277,-1.7300506830215454
VAE,N900_RS16280,deda,-5.398046970367432,-1.3327316045761108,-4.192776679992676,4.369293212890625,0.4085099697113037,0.4694966971874237,-3.149691104888916,0.15574827790260315
VAE,N900_RS16285,VC_A0535,-3.9708821773529053,0.49053093791007996,-5.278879165649414,3.7449471950531006,2.9796581268310547,0.7008523941040039,-1.463505744934082,-0.11199250817298889
VAE,N900_RS16290,VC_A0536,-2.3663649559020996,-0.8465569615364075,-1.6662131547927856,-1.0687545537948608,-2.1841330528259277,-5.099508762359619,-1.4464895725250244,3.804410696029663
VAE,N900_RS16295,VC_A0537,2.1426093578338623,-0.008205931633710861,1.291869044303894,3.7450554370880127,-1.770086646080017,-3.3655779361724854,2.271766185760498,2.8953447341918945
VAE,N900_RS16300,yceJ_2,-4.7927703857421875,1.44392728805542,-6.575333118438721,3.8217291831970215,0.24097929894924164,2.325547695159912,0.266106516122818,-1.8522082567214966
VAE,N900_RS16305,ycei,-2.794360876083374,1.3296538591384888,-1.8904300928115845,2.2421908378601074,2.046550750732422,-1.2353308200836182,-1.7369015216827393,-4.668066024780273
VAE,N900_RS16310,focA_2,-3.158568859100342,-0.9380733966827393,-4.848992824554443,2.0991830825805664,1.6426340341567993,2.8947393894195557,-0.1175210177898407,-4.669195175170898
VAE,N900_RS16315,argP_2,-2.7923271656036377,-2.3456623554229736,-3.2021617889404297,5.341883182525635,-0.8850733041763306,-0.3117034435272217,-4.893891334533691,1.9910082817077637
VAE,N900_RS16320,Inner membrane protein YcdZ_BLAST,-0.36254364252090454,0.7048149704933167,-0.37160760164260864,3.430539608001709,1.3906248807907104,1.4491209983825684,-0.787161111831665,-4.877239227294922
VAE,N900_RS16325,ATP-dependent endonuclease,-5.723344326019287,-3.807680130004883,-4.202266216278076,1.10684072971344,1.7293883562088013,3.3318610191345215,0.7576331496238708,-4.224907875061035
VAE,N900_RS16330,bifunctional metallophosphatase/5'-nucleotidase,-5.953951835632324,-2.3879876136779785,-1.6091514825820923,3.1880838871002197,4.229426860809326,-1.0703574419021606,2.1745495796203613,1.1366219520568848
VAE,N900_RS16335,terc,-0.712215006351471,-0.5285822749137878,-3.8957691192626953,2.771815538406372,-1.1617985963821411,-7.856132507324219,-2.5041303634643555,2.9484968185424805
VAE,N900_RS16345,alkylphosphonate utilization protein,-5.551630020141602,-1.5310962200164795,-4.559117794036865,3.6673452854156494,-1.1560126543045044,-1.21670401096344,-3.6257364749908447,-1.6765129566192627
VAE,N900_RS16350,VC_A0550,-2.226454257965088,-2.7616355419158936,-4.634210586547852,-1.8619091510772705,0.5234187245368958,2.550713539123535,-2.0305862426757812,-2.854966640472412
VAE,N900_RS16355,VC_A0551,-5.6431097984313965,2.418093204498291,-4.84884786605835,3.3854591846466064,-2.0752992630004883,-1.3591524362564087,-0.665438175201416,0.7409462332725525
VAE,N900_RS16360,fatty acid cis/trans isomerase,-4.717008113861084,-0.7861937284469604,-3.3020336627960205,3.957287073135376,0.08021561801433563,0.856156051158905,5.340554237365723,-1.9636086225509644
VAE,N900_RS16370,yhjX,-3.6243536472320557,0.24775320291519165,-5.999622344970703,1.8143457174301147,2.2450509071350098,3.769340753555298,-0.48421138525009155,-2.0608444213867188
VAE,N900_RS16375,VC_A0556,-5.959653377532959,-0.2875958979129791,-7.12130069732666,1.8536646366119385,-0.16787312924861908,0.05034925788640976,-1.1558964252471924,0.562968909740448
VAE,N900_RS16380,sensor domain-containing diguanylate cyclase_4,-5.879774570465088,-0.09767276048660278,-6.36784029006958,1.892583966255188,-2.6845037937164307,-1.552317500114441,-2.710134744644165,-2.779189109802246
VAE,N900_RS16390,hpxW,-5.608293533325195,0.06574195623397827,-5.487424373626709,0.22049817442893982,1.6537551879882812,3.576540231704712,-0.6403244733810425,-2.714815139770508
VAE,N900_RS16395,Solitary outer membrane autotransporter beta-barrel domain,-4.24895715713501,1.9445492029190063,1.056909203529358,4.415558815002441,-0.12580709159374237,-0.5661620497703552,4.167531490325928,1.3728548288345337
VAE,N900_RS16400,VC_A0560,-2.655639886856079,-0.3689611852169037,-4.3914337158203125,5.620576858520508,0.19575932621955872,-1.1361342668533325,-0.05248172581195831,-0.43330270051956177
VAE,N900_RS16405,VC_A0561,-3.7885489463806152,0.20936696231365204,-2.7580533027648926,3.9649195671081543,1.6250296831130981,-1.167571783065796,-1.110884428024292,3.0529215335845947
VAE,N900_RS16410,transcriptional regulator_4,-3.226815700531006,-1.211724877357483,-6.21004581451416,0.6100562810897827,-0.6571472883224487,0.0911003053188324,-1.631565809249878,1.3364202976226807
VAE,N900_RS16415,pntA,-8.088908195495605,-3.3469269275665283,-4.505222797393799,3.3765766620635986,2.6147005558013916,-1.0373382568359375,2.447019100189209,0.8022581934928894
VAE,N900_RS16420,pntB,-4.37373685836792,-1.6225959062576294,-7.8373212814331055,1.7752571105957031,2.262277841567993,1.8363738059997559,-3.3602683544158936,-1.8745739459991455
VAE,N900_RS16425,vxrA_BLAST,1.5371209383010864,2.6288905143737793,-1.179986834526062,4.738951683044434,0.0934976190328598,0.9988943934440613,-1.2351930141448975,1.8539150953292847
VAE,N900_RS16430,vxrB,-1.4650845527648926,3.5546281337738037,-2.6562278270721436,-2.7919251918792725,1.1304534673690796,-3.2773776054382324,-4.990351676940918,0.8303749561309814
VAE,N900_RS16435,VC_A0567,-5.1595916748046875,1.245568871498108,-1.4274393320083618,5.51308012008667,0.15265300869941711,-0.7601977586746216,-1.3302500247955322,2.0290255546569824
VAE,N900_RS16440,TraF,-5.958580017089844,-0.4319148361682892,-3.830995798110962,3.6514432430267334,-0.4237639904022217,3.580038547515869,1.0291519165039062,0.0607939139008522
VAE,N900_RS16445,VC0395_0503_BLAST,-3.7376434803009033,-1.8581737279891968,-1.833674669265747,3.803130865097046,-2.2655603885650635,-3.9452133178710938,-1.9070305824279785,5.833909511566162
VAE,N900_RS16450,yciH,-1.2361711263656616,0.5945711731910706,-6.224845886230469,4.521363735198975,-0.11065918207168579,-0.5169925093650818,-0.917795717716217,-2.7945408821105957
VAE,N900_RS16455,VC_A0571,1.626910924911499,-0.3006325364112854,1.8561906814575195,-1.9252982139587402,-3.9958887100219727,-3.7763655185699463,-1.9719011783599854,0.0735103189945221
VAE,N900_RS16465,DamX-related protein,-2.5096490383148193,1.9633914232254028,-5.83008337020874,1.516558051109314,-2.073406219482422,-0.15142664313316345,1.633113145828247,-3.2860233783721924
VAE,N900_RS16470,patZ,-7.809789657592773,-3.0564775466918945,-4.973479747772217,5.1130499839782715,2.454263210296631,0.7490376234054565,-0.031948767602443695,0.05062541365623474
VAE,N900_RS16475,yhaJ,-8.068758964538574,-1.9977154731750488,-4.576634883880615,4.036768913269043,3.520268678665161,0.1546497642993927,0.01896762102842331,-0.4901781380176544
VAE,N900_RS16480,TonB-dependent hemoglobin/transferrin/lactoferrin family receptor,-5.871072769165039,-1.5708316564559937,-5.148769378662109,4.668521404266357,-0.3022313117980957,2.292578935623169,-1.2737140655517578,-0.28230705857276917
VAE,N900_RS16485,sgrr,-6.077056407928467,3.224696636199951,-2.4399478435516357,3.7809109687805176,-2.5501952171325684,1.7825909852981567,1.9896914958953857,-2.029365062713623
VAE,N900_RS16490,VC_A0579,-2.3905997276306152,0.005206672474741936,-3.0473411083221436,4.810712814331055,2.987165927886963,0.08836443722248077,-1.1518809795379639,-1.9729478359222412
VAE,N900_RS16495,hotdog fold thioesterase,-3.140831232070923,-1.1700209379196167,-5.662770748138428,5.015304088592529,-0.09234513342380524,0.03250212222337723,-0.6412937045097351,-2.0571465492248535
VAE,N900_RS16500,bepA_3,-4.348921298980713,-2.2756569385528564,-7.755467891693115,4.7173614501953125,1.7814640998840332,-1.2978893518447876,-3.596708059310913,0.09422362595796585
VAE,N900_RS16505,VC_A0582,-6.609064102172852,-1.1273961067199707,-5.511349678039551,4.051840782165527,1.9818837642669678,0.06394819915294647,-3.5393083095550537,-0.4171746075153351
VAE,N900_RS16510,ABC transporter substrate-binding protein_12,-3.656975030899048,0.4355776906013489,-5.491151809692383,5.120797157287598,1.5616353750228882,-0.8070958852767944,-1.8182258605957031,-0.5030159950256348
VAE,N900_RS16515,yfcG,-7.9220967292785645,-3.095057487487793,-5.119523525238037,2.306724786758423,2.421333074569702,2.4006879329681396,-0.5503434538841248,-2.2591612339019775
VAE,N900_RS16520,dcmA,-0.6176594495773315,1.9109728336334229,-5.390905380249023,3.1145169734954834,3.7301623821258545,-0.12395069748163223,-2.9431862831115723,-2.041163206100464
VAE,N900_RS16525,comR_1,-4.761524677276611,-0.8824211955070496,-5.719518184661865,4.2754011154174805,1.1602243185043335,0.6171446442604065,-3.337839365005493,-0.0023357458412647247
VAE,N900_RS16530,DNA-binding protein_3,-1.367179036140442,-0.6473056674003601,-6.284723281860352,2.0874321460723877,1.85471773147583,0.9774333834648132,-0.6431268453598022,-3.5026204586029053
VAE,N900_RS16535,yejF,-5.984895706176758,1.0030068159103394,-4.561820030212402,4.972938060760498,-2.4070489406585693,1.282131314277649,1.078127145767212,1.1169674396514893
VAE,N900_RS16540,yejE,-5.045288562774658,1.7500001192092896,-1.9218523502349854,3.6771657466888428,-2.996873140335083,1.8469239473342896,1.2598721981048584,-3.358848810195923
VAE,N900_RS16545,yejb,-4.447981357574463,0.6998531222343445,-6.503622531890869,2.119439125061035,3.7611703872680664,0.2611023485660553,-3.166012763977051,-2.7451601028442383
VAE,N900_RS16550,ABC transporter substrate-binding protein_9,-5.687199115753174,-0.9282385110855103,-4.923710823059082,4.636589050292969,0.5950831174850464,-2.0907156467437744,0.6128811836242676,-1.9390840530395508
VAE,N900_RS16555,VC_A0592,-6.423894882202148,-3.1390507221221924,-5.699799537658691,3.4267640113830566,-0.6811361908912659,-1.7905312776565552,-2.3093910217285156,-1.9887113571166992
VAE,N900_RS16560,exopolyphosphatase,-2.034463882446289,-3.162867546081543,-2.596933126449585,3.195007801055908,-0.6319774985313416,-2.4233767986297607,-3.132765769958496,1.7834112644195557
VAE,N900_RS16565,hemolysin,-5.280368804931641,-0.18717755377292633,-4.108598709106445,3.8858864307403564,1.4758875370025635,2.5322468280792236,1.039567470550537,-0.5564289689064026
VAE,N900_RS16570,VC_A0595,-7.196388244628906,-2.2636942863464355,-4.803671836853027,5.391551494598389,3.7174885272979736,-1.0759804248809814,-2.3743293285369873,0.7253568768501282
VAE,N900_RS16575,peptide MFS transporter,-5.100628852844238,1.8684141635894775,-1.9236253499984741,3.7316319942474365,2.847170829772949,0.40704676508903503,1.4724218845367432,-2.7724621295928955
VAE,N900_RS16580,eamA_7,-4.807350158691406,-0.571964681148529,-4.919742107391357,4.139759063720703,0.6277298331260681,2.710566282272339,-2.234856605529785,0.1256982386112213
VAE,N900_RS16585,phnR,-4.071829795837402,1.0701876878738403,-5.95975399017334,2.7055654525756836,0.21671804785728455,3.065913915634155e-05,-4.20349645614624,-2.7161953449249268
VAE,N900_RS16590,putative 2-aminoethylphosphonate ABC transporter permease subunit,-4.721011161804199,2.3069844245910645,-4.523085594177246,3.371570348739624,-3.030332565307617,0.01983530819416046,-1.9378621578216553,-2.693801164627075
VAE,N900_RS16595,putative 2-aminoethylphosphonate ABC transporter ATP-binding protein,-3.629439353942871,0.8054071068763733,-7.314001083374023,0.630474865436554,3.3205881118774414,0.7204004526138306,-3.215623617172241,-1.8268210887908936
VAE,N900_RS16600,putative 2-aminoethylphosphonate ABC transporter substrate-binding protein,-4.484573841094971,-1.065269112586975,-7.373617649078369,3.5864453315734863,0.8716063499450684,-0.9878567457199097,-0.9017021656036377,-1.0307024717330933
VAE,N900_RS16605,phnW,-6.022575855255127,-4.612344264984131,-0.6128894686698914,4.03520393371582,-0.5147581696510315,-3.668612480163574,-2.441789150238037,-1.0721242427825928
VAE,N900_RS16610,pbfA_BLAST,-4.328940391540527,0.26021093130111694,-5.91425895690918,2.5736963748931885,1.0733067989349365,1.6957985162734985,-2.066228151321411,-0.9495816230773926
VAE,N900_RS16615,phnX,-4.9165449142456055,1.5274015665054321,-1.6965311765670776,3.487694025039673,3.5583248138427734,-3.0513646602630615,-1.148784875869751,1.2117477655410767
VAE,N900_RS16620,rnk,-0.8667405843734741,-1.4882560968399048,-2.8017966747283936,-2.3690428733825684,3.847384452819824,2.5432188510894775,-1.044811725616455,-3.4123125076293945
VAE,N900_RS16625,yjjG,-3.537602424621582,2.7388687133789062,-3.2114317417144775,7.032980442047119,-1.136171579360962,-4.750971794128418,-0.9851821660995483,2.715559482574463
VAE,N900_RS16630,VC_A0609,-3.2203869819641113,3.893066167831421,-0.9148427844047546,0.6135113835334778,-0.39078497886657715,-3.063488006591797,-1.0608084201812744,-1.8143714666366577
VAE,N900_RS16635,elbB,-6.914013385772705,-2.1148035526275635,-5.456427097320557,5.023229598999023,2.667118787765503,-1.6335198879241943,0.07272134721279144,-0.016492992639541626
VAE,N900_RS16640,mscL,-2.6963624954223633,0.9725325703620911,-6.896993160247803,2.6962227821350098,1.9938914775848389,2.1046183109283447,0.9275248646736145,-2.1164748668670654
VAE,N900_RS16645,fhs,-5.647596836090088,0.05965162813663483,-6.783295631408691,0.9867010116577148,4.548898696899414,0.5645206570625305,-0.28670841455459595,-2.444399833679199
VAE,N900_RS16650,msrB_3,-5.294516086578369,-1.8288036584854126,-6.144781589508057,3.2652158737182617,2.4011459350585938,2.4353861808776855,1.0196564197540283,-3.2232630252838135
VAE,N900_RS16660,moeA,-4.7247633934021,-0.5347303748130798,1.10378897190094,2.267969846725464,-3.1990702152252197,-2.7075257301330566,-3.027756452560425,5.136188507080078
VAE,N900_RS16665,moeB,-0.08849009871482849,-1.0305755138397217,-2.7618253231048584,4.814850807189941,-2.13983416557312,-4.23690938949585,-2.537774085998535,-1.6095362901687622
VAE,N900_RS16670,glyoxalase_2,-1.3046908378601074,0.35166221857070923,-3.087815046310425,-1.0091608762741089,1.832328200340271,2.3983075618743896,-2.795398473739624,1.7889577150344849
VAE,N900_RS16675,sseA,-1.56437349319458,2.555616617202759,0.8155261874198914,2.8659660816192627,1.7883684635162354,1.8398916721343994,3.632110118865967,-1.4365241527557373
VAE,N900_RS16680,lsrR,-5.687690258026123,0.08239349722862244,-3.8290841579437256,0.7942284345626831,-4.343911647796631,-3.297060012817383,-1.8543384075164795,2.485529661178589
VAE,N900_RS16690,tal,-2.770653247833252,3.313530921936035,-0.5129839777946472,3.1440179347991943,-1.9636735916137695,-4.587400913238525,0.46186918020248413,-0.6073393821716309
VAE,N900_RS16700,TonB-dependent receptor_2,-3.3714773654937744,0.7565716505050659,-3.520625352859497,6.090861797332764,3.3179843425750732,-2.709312677383423,-0.521216630935669,-2.2140896320343018
VAE,N900_RS16705,spoU,2.266160011291504,2.2986369132995605,-3.499631881713867,4.951179027557373,1.3834331035614014,-1.5092836618423462,-1.8300056457519531,0.5186347961425781
VAE,N900_RS16710,prepilin peptidase_3,-1.1251449584960938,0.9607194662094116,-3.600890874862671,-3.114612102508545,2.2730181217193604,-2.521725654602051,-5.707037448883057,0.24237152934074402
VAE,N900_RS16715,abrb,-4.937225818634033,-0.5946781635284424,-3.6300809383392334,1.976893424987793,-1.9462544918060303,0.27234047651290894,-5.523067474365234,1.4776816368103027
VAE,N900_RS16720,gyaR,-5.043801307678223,-0.29442763328552246,-4.88177490234375,3.0514261722564697,0.8316667079925537,1.809342861175537,3.2995381355285645,-4.224014759063721
VAE,N900_RS16725,GNAT family acetyltransferase,-4.4798431396484375,-1.1617802381515503,-6.785518646240234,1.518741488456726,0.7086359858512878,3.3602304458618164,-0.7254734635353088,-4.0680060386657715
VAE,N900_RS16730,nudG,-4.600094318389893,1.7016435861587524,-6.029671669006348,4.488358974456787,0.7899298667907715,1.6872076988220215,-0.9389997124671936,-3.5204544067382812
VAE,N900_RS16735,glpm,-4.552826881408691,-0.6661957502365112,-6.351085186004639,4.206286907196045,0.12607255578041077,1.8510221242904663,-3.156100273132324,-0.7630672454833984
VAE,N900_RS16740,tRNA (adenine-N(1))-methyltransferase,-0.2607504725456238,-1.079702377319336,-2.9162094593048096,5.187809944152832,0.939333975315094,2.132185935974121,1.7054145336151123,-0.8639006614685059
VAE,N900_RS16745,dmlR_5,-3.6993019580841064,-0.9847720861434937,-2.794339895248413,2.6768510341644287,3.878779888153076,3.812537670135498,-0.9250331521034241,-1.9083081483840942
VAE,N900_RS16750,antibiotic biosynthesis monooxygenase,3.0973172187805176,1.5288928747177124,-3.5655789375305176,2.055891275405884,-4.049310207366943,-0.38986989855766296,2.78719425201416,-1.3542886972427368
VAE,N900_RS16755,nfsB,0.9017276167869568,0.45424947142601013,-1.2641665935516357,1.091754674911499,0.6917243599891663,-2.0580809116363525,1.2297859191894531,-2.833038568496704
VAE,N900_RS16760,efflux RND transporter permease subunit,-5.48646354675293,-1.3437211513519287,-6.516173839569092,2.5227553844451904,0.8588516116142273,-0.26039984822273254,-3.565916061401367,-1.0446256399154663
VAE,N900_RS16765,mdtA,-6.653675556182861,-0.06520255655050278,-4.716859817504883,3.138974189758301,1.3160218000411987,2.5155467987060547,-0.5756934881210327,-1.2900015115737915
VAE,N900_RS16770,Probable transporter PD_1893_BLAST,-1.1835181713104248,-0.3755621314048767,-1.5735636949539185,6.270107269287109,2.0321907997131348,-1.859055757522583,-1.2965476512908936,-1.5923867225646973
VAE,N900_RS16775,Probable transporter XF_0766_BLAST,2.023895502090454,-0.9143007397651672,-2.7918083667755127,-4.1249918937683105,3.390371084213257,0.9744471907615662,0.5004631280899048,-4.018693447113037
VAE,N900_RS16780,arsR,-4.372685432434082,-1.4846858978271484,-6.792741775512695,4.521688461303711,2.299360513687134,-1.7081979513168335,-1.2213659286499023,-2.3549928665161133
VAE,N900_RS16785,VC_A0643,-5.953941822052002,-0.5742417573928833,-6.179958820343018,2.973944664001465,-0.009670659899711609,0.05397076532244682,-1.3970038890838623,-0.3705110251903534
VAE,N900_RS16790,cdr,-2.4377970695495605,-0.015274199657142162,-7.211581707000732,-0.745891809463501,2.1662347316741943,1.630293369293213,-2.99821400642395,-2.2270030975341797
VAE,N900_RS16795,VC_A0645,-6.196866989135742,-1.0458005666732788,-4.185344219207764,6.290236473083496,-0.8816999793052673,-1.0791834592819214,-3.631922721862793,-0.04603965952992439
VAE,N900_RS16800,GNAT family N-acetyltransferase_5,-5.782520771026611,-3.6751203536987305,-7.736607074737549,1.3690553903579712,3.300656795501709,-0.03636325150728226,-1.566533088684082,-2.8903677463531494
VAE,N900_RS16805,VC_A0647,-1.9719969034194946,-0.18974678218364716,-0.8892813324928284,5.457943916320801,-3.1302220821380615,-7.404836177825928,-2.4577033519744873,-0.2645060122013092
VAE,N900_RS16810,VC_A0648,-4.948708534240723,0.41946136951446533,-6.206280708312988,3.1908538341522217,0.2187093049287796,0.7823746204376221,-3.011890411376953,-1.799805998802185
VAE,N900_RS16815,VC_A0649,-2.4408247470855713,-0.9829851388931274,-4.514811992645264,5.28732967376709,1.3879854679107666,0.42465296387672424,1.28399658203125,-1.7326843738555908
VAE,N900_RS16820,VC_A0650,-3.380941867828369,1.6404733657836914,-1.2985010147094727,7.2256083488464355,-0.25930291414260864,-0.6872683167457581,0.4719157814979553,4.167061805725098
VAE,N900_RS16825,VC_A0651,-3.0323736667633057,0.3039435148239136,-6.275440692901611,-0.8841977119445801,1.0655373334884644,1.3775509595870972,0.3830540180206299,-0.4104159474372864
VAE,N900_RS16830,VC_A0652,-5.585906028747559,-4.791654109954834,-5.580419540405273,1.6790586709976196,2.7360804080963135,2.5791239738464355,-0.47657594084739685,-0.6059515476226807
VAE,N900_RS16835,treP,-4.432682514190674,-2.140511989593506,-4.529658317565918,4.234919548034668,3.040863037109375,0.18891167640686035,-5.472286701202393,1.2129844427108765
VAE,N900_RS16840,ccpA,-2.3978796005249023,0.36343368887901306,-5.474427223205566,1.9057832956314087,-1.0571688413619995,-1.834055781364441,-3.7972731590270996,-2.418912887573242
VAE,N900_RS16845,scrB,-5.433501720428467,-0.8326231241226196,-2.4228763580322266,5.57413387298584,2.21540904045105,-0.5525989532470703,-3.486586332321167,-1.645601511001587
VAE,N900_RS16850,aminoimidazole riboside kinase,-1.679715871810913,0.576335608959198,-6.070343494415283,-1.0269631147384644,0.4260052442550659,1.7377954721450806,-3.552588701248169,-2.9146604537963867
VAE,N900_RS16855,glpD,0.03083071857690811,-0.41246551275253296,-6.687255859375,0.3137398064136505,0.2604425847530365,-0.007807523012161255,-2.4583213329315186,-2.7780232429504395
VAE,N900_RS16860,aer_1,-5.077090740203857,-1.62000572681427,-4.416268348693848,2.5940592288970947,4.761066913604736,-0.19772973656654358,-1.6200876235961914,-2.078202247619629
VAE,N900_RS16865,pal_2,-4.959144115447998,-1.6227753162384033,0.09551563113927841,5.106137275695801,-3.0496675968170166,-1.1506516933441162,-4.825367450714111,1.262607455253601
VAE,N900_RS16870,fkpA_2,-6.277217388153076,-2.3704490661621094,-6.412318706512451,2.241170883178711,3.183680534362793,1.5104821920394897,1.0929927825927734,-3.1281075477600098
VAE,N900_RS16875,beta-phosphoglucomutase family hydrolase,-7.014065265655518,-2.1444714069366455,-6.410004615783691,4.212007999420166,1.8240026235580444,-0.9155205488204956,-2.0674374103546143,1.5162911415100098
VAE,N900_RS16880,methyl-accepting chemotaxis protein_23,-4.0372114181518555,-0.8641335368156433,-3.199618101119995,5.605055809020996,1.8084297180175781,0.6819508671760559,0.16238780319690704,2.786292552947998
VAE,N900_RS16885,VC_A0664,-1.3549554347991943,-1.0568006038665771,-5.622594833374023,0.7021148204803467,-0.7713956832885742,-0.11176369339227676,-6.003425121307373,0.6214609146118164
VAE,N900_RS16890,dcuC,-5.336877346038818,-2.95131516456604,-5.363955974578857,5.995596408843994,3.225010871887207,0.007743902504444122,-0.2331499457359314,-1.0364001989364624
VAE,N900_RS16895,L-serine ammonia-lyase,-1.47579824924469,0.35792630910873413,-7.20517635345459,2.6952247619628906,0.3353561758995056,-0.7088512778282166,-0.9461157917976379,-3.3621573448181152
VAE,N900_RS16900,sglT,-3.075651168823242,-0.12562739849090576,-6.158807277679443,2.2567861080169678,1.9478480815887451,3.1943137645721436,-1.8446156978607178,-2.5231809616088867
VAE,N900_RS16905,yjhB,-2.854703664779663,-0.20198054611682892,-4.462770938873291,1.8642131090164185,2.9891037940979004,1.7595205307006836,2.1296651363372803,-5.632079124450684
VAE,N900_RS16915,VC_A0671,-6.1336798667907715,-0.5604202151298523,1.5585635900497437,1.561373233795166,1.680012822151184,-1.5647730827331543,-0.3111267387866974,2.811384439468384
VAE,N900_RS16925,vraR,-3.3499531745910645,-0.694848358631134,-2.952498435974121,3.706650495529175,-0.8337978720664978,2.248807191848755,0.8527350425720215,-3.2807486057281494
VAE,N900_RS16930,narQ,-2.7248082160949707,-1.9173697233200073,-4.641983985900879,5.454395771026611,2.6605684757232666,-0.21001407504081726,-3.283815383911133,1.6396273374557495
VAE,N900_RS16935,napF,-4.0515217781066895,2.391618251800537,-1.5255193710327148,2.529851198196411,-0.4460517168045044,3.754425525665283,2.8900957107543945,-3.4106452465057373
VAE,N900_RS16940,mycothiol reductase,-1.9106324911117554,-0.6610694527626038,-6.757852077484131,0.3417730927467346,0.805501401424408,0.918904185295105,1.1891770362854004,-1.514295220375061
VAE,N900_RS16945,napA,-3.8547439575195312,0.8112407326698303,-5.7977471351623535,3.679020404815674,0.7875094413757324,0.7666217684745789,-0.6737763285636902,-3.4539990425109863
VAE,N900_RS16950,nitrate reductase cytochrome c-type subunit,1.8508522510528564,4.857480049133301,-1.9226372241973877,2.6770339012145996,-0.11929921805858612,-2.575178384780884,-1.7874443531036377,-1.0447993278503418
VAE,N900_RS16960,VC_1925,-1.373542070388794,1.6086878776550293,-2.7396633625030518,3.634296178817749,4.947155475616455,-3.7011303901672363,1.6797850131988525,-1.4868290424346924
VAE,N900_RS16965,VC_A0681_BLAST,-2.908238410949707,0.08848981559276581,-9.142989158630371,1.7413442134857178,1.422247052192688,-0.07293794304132462,-2.5443663597106934,-1.0865188837051392
VAE,N900_RS16970,uhpA,-2.8662116527557373,-0.8964914679527283,-5.001240253448486,-0.16974157094955444,0.7353333234786987,1.574941635131836,-4.15039587020874,-3.5758790969848633
VAE,N900_RS16975,uhpB,-3.6191701889038086,-1.5847060680389404,-3.876127004623413,3.5159730911254883,-0.19864298403263092,-0.5760260820388794,0.6367389559745789,-1.4580974578857422
VAE,N900_RS16980,uhpT,-5.5609235763549805,-2.5389466285705566,-6.024189472198486,4.017188549041748,1.2204149961471558,1.037407636642456,-2.6199631690979004,-0.44126856327056885
